,dude_id,ef0.1,ef1,ef10,ef1_perc,ef2,ef5,engine,mse,rk,rk_active,rk_inactive,roc_auc,roc_log_auc,rp,rp_active,rp_inactive,rs,rs_active,rs_inactive,score
860,pnph,0.0,0.0,0.59925,0.0,0.99875,0.3995,dock,8570.57780584,0.00963046595838,0.0174889211199,,0.469338403042,0.122789645028,0.00867469594088,0.0147915680784,-5.64396194434e-17,0.011837265114,0.0334605704448,,d_score
861,pnph,0.0,1.9975,1.1985,0.025,1.9975,1.598,dock,665.11060309,-0.0368567795566,0.0224857557256,,0.617617237009,0.189204220108,-0.0365383600315,0.0770337045,2.8757127789e-16,-0.0452801584376,0.0263731009125,,chemscore
862,pnph,0.0,1.9975,6.7915,0.025,0.99875,5.1935,dock,5962.87460836,-0.118661445849,0.0491355402892,,0.878600760456,0.368365382421,-0.136508198449,0.0555809781022,-5.83337976314e-16,-0.145800749244,0.099706714236,,pmf_score
863,pnph,19.975,5.9925,5.79275,0.075,7.99,8.3895,dock,37686.3685595,-0.125822351688,0.102435109416,,0.901602027883,0.414941120358,-0.138916859598,0.167927631411,1.71918513026e-16,-0.154615619495,0.14874043202,,g_score
864,ppara,0.0,2.41669620702,1.26344086022,0.0494505494505,1.87965260546,1.55913978495,dude,19423.4600197,0.0104750515652,-0.0281736601192,,0.473560119168,0.149401942318,0.00734257244962,-0.0243612597913,-4.29977070105e-16,0.0128958826249,-0.0413473002255,,d_score
865,ppara,2.57215619694,1.3426090039,1.80107526882,0.0274725274725,1.74539170507,2.09677419355,dude,1742.88264255,-0.0272680054193,-0.0124731684119,,0.568381131109,0.18043412388,-0.0303615786347,-0.00769880771338,1.00946350223e-15,-0.0335601189014,-0.0168098091612,,chemscore
866,ppara,7.71646859083,6.98156682028,4.32795698925,0.142857142857,5.77321871677,5.05376344086,dude,1353.42725089,-0.119975003852,0.0158167916459,,0.801233241192,0.337330490718,-0.105983771141,0.0102652583846,-9.22097553772e-17,-0.147712216967,0.0242817549964,,pmf_score
867,ppara,0.0,1.07408720312,1.04838709677,0.021978021978,1.07408720312,1.02150537634,dude,77534.2836982,-0.00855707506008,-0.0186370651563,,0.521382500556,0.149526256804,-0.0119437985949,-0.0149971957147,-1.06729339766e-16,-0.0105381909625,-0.0280820116156,,g_score
868,ppara,7.03975265018,3.8718639576,1.76656277294,0.1375,2.63990724382,2.611236572,vina,31377.3808407,-0.00200311971948,-0.0308085031475,,0.503579542999,0.179284170952,-0.0108883830145,-0.030357499182,-1.06317312832e-16,-0.00248762881954,-0.042763421092,,d_score
869,ppara,7.03975265018,5.27981448763,2.22586909391,0.1875,4.39984540636,2.6818105334,vina,2834.28317933,-0.0591007978694,-0.0196419926189,,0.613740829317,0.226152342012,-0.0673220223118,0.00182686383156,3.95355771904e-16,-0.0729969332404,-0.0273511900447,,chemscore
870,ppara,21.1192579505,15.4874558304,6.04164468346,0.55,12.1435733216,9.17461498269,vina,5536.02991358,-0.195644525138,0.0221066728707,,0.877318358651,0.468285880678,-0.213809268712,0.0829227967305,-1.93317015125e-16,-0.241668446253,0.0365902154829,,pmf_score
871,ppara,0.0,0.703975265018,1.09526891922,0.025,0.703975265018,1.12918338248,vina,125076.311155,-0.0117455060006,-0.0471055725675,,0.52220962532,0.147516090691,-0.0211077931237,-0.0321379591681,6.13490610786e-17,-0.0144835720065,-0.0673183081114,,g_score
872,ppara,0.0,5.22196987808,2.50842546657,0.0744680851064,4.30091385768,3.06837504347,dock,25198.5457526,-0.0543526302108,-0.0358012830064,,0.662525021551,0.237421615136,-0.0594238615226,-0.0420443577583,-2.64249023833e-16,-0.0668026309668,-0.0526969948723,,d_score
873,ppara,18.4535777646,6.71396127181,2.54586465263,0.0957446808511,5.42289138577,3.66708236902,dock,2444.62569126,-0.0369456348778,-0.0241029947944,,0.610475527178,0.234699312003,-0.0458740195672,-0.0149871975243,6.32873652553e-16,-0.0454000156849,-0.0378332872325,,chemscore
874,ppara,18.4535777646,15.2929117858,5.24148604954,0.218085106383,11.7807640449,7.10964949096,dock,3973.58570903,-0.111608659683,0.0422438185435,,0.834147193284,0.406151111878,-0.114846984833,0.0872655925242,-8.69077445459e-17,-0.137152334568,0.0644626781002,,pmf_score
875,ppara,0.0,2.98398278747,1.42268907059,0.0425531914894,2.61794756554,1.72128356097,dock,128926.997168,-0.0183963421312,-0.0699354186589,,0.5548010533,0.177048189494,-0.0265262895084,-0.0759562926874,3.52196218995e-16,-0.0226105087559,-0.110011549891,,g_score
876,ppard,0.0,1.65895316804,1.12443983402,0.0330578512397,1.24937759336,1.33156440022,dude,16573.5238174,0.00293964755436,0.0899438682947,,0.492979427878,0.147881999917,0.00707749691545,0.13689378799,-3.55012251194e-16,0.0036352090515,0.138376435492,,d_score
877,ppard,0.0,0.0,0.208229598893,0.0,0.0,0.0832227750138,dude,1761.92161536,0.0465000498861,0.103598250792,,0.382296961482,0.0897467733103,0.0580100869698,0.152334926764,2.54681862486e-16,0.0572060824473,0.156114844855,,chemscore
878,ppard,0.0,0.0,0.749626556017,0.0,0.208229598893,0.499336650083,dude,1894.55600761,-0.06290511343,0.000315101134547,,0.659936250424,0.184550349133,-0.0567169027833,-0.000510998591747,-1.10759579477e-16,-0.0774463013266,0.00285410242664,,pmf_score
879,ppard,0.0,0.0,0.0,0.0,0.0,0.0,dude,79077.8602429,0.0717511551943,0.101497576561,,0.318086030159,0.0649643672205,0.0785727568173,0.170328171555,2.87422079713e-16,0.0882594158212,0.151675033506,,g_score
880,ppard,0.0,4.98,2.49952198853,0.114285714286,4.565,2.99942638623,vina,27472.6722945,-0.0484366699739,0.040928136254,,0.615258204476,0.228808886037,-0.0541552737587,0.0550220652616,-1.37310968577e-16,-0.0596624420565,0.0670677173118,,d_score
881,ppard,7.92272727273,3.735,1.70800669216,0.0857142857143,2.905,1.99961759082,vina,2675.86450749,-0.0430602460574,0.0363066529473,,0.602464197168,0.203386047705,-0.0479778459434,0.0498393984144,-4.48505469227e-16,-0.0530724858961,0.0552046351494,,chemscore
882,ppard,7.92272727273,13.28,5.665583174,0.304761904762,9.7525,7.83183556405,vina,6790.45603634,-0.153158767385,0.00409631474912,,0.863721088602,0.420438510218,-0.187533471755,-0.0177728591817,2.32985935573e-16,-0.188758748075,0.00549984452403,,pmf_score
883,ppard,0.0,0.83,0.541563097514,0.0190476190476,0.83,0.583221797323,vina,123989.323006,0.00969272604534,0.045199507189,,0.477246444183,0.126319326598,0.00775307043255,0.0396856823149,-6.50831980596e-16,0.011932046498,0.0704726723588,,g_score
884,ppard,0.0,5.41104668904,2.75715463792,0.0973451327434,4.42722001831,2.95148001221,dock,24613.9089678,-0.0777490141011,0.00298876204147,,0.707748095862,0.259679871044,-0.0851905706764,-0.00267394423757,-5.22404165801e-16,-0.0956891756585,0.00683715687445,,d_score
885,ppard,0.0,2.45956667684,1.57551693595,0.0442477876106,2.21361000915,1.57412267318,dock,2629.38621026,-0.028176108139,0.050808954705,,0.575513138141,0.185011571561,-0.0291153226012,0.0668962356281,-4.01167706458e-16,-0.0346701703203,0.0709181962656,,chemscore
886,ppard,13.8965517241,5.90296002441,3.59414801014,0.106194690265,5.90296002441,5.31266402197,dock,5850.21999427,-0.0994364966168,-0.0603141979189,,0.765406591765,0.31807575824,-0.111362029115,-0.0494899545749,-1.13863339798e-16,-0.12229008414,-0.0912338276458,,pmf_score
887,ppard,0.0,0.0,0.590818850982,0.0,0.491913335368,0.491913335368,dock,138016.352498,0.00285414870923,0.0538467128456,,0.492618394865,0.129686473292,0.00393194772088,0.0606056759354,3.33210457426e-16,0.00350197426389,0.0820946629642,,g_score
888,pparg,2.04125438876,3.10972348288,2.2191362679,0.05859375,3.42069583117,2.32192686722,dude,12960.316811,-0.0420662861381,-0.0152152622005,,0.609828895003,0.214390890967,-0.0437898288043,0.00180594875091,-2.39936692989e-16,-0.051758039489,-0.0225021843693,,d_score
889,pparg,4.08250877753,6.63407676349,3.44277215393,0.125,5.18287247147,4.35361287604,dude,1142.71386439,-0.0931085787721,-0.0199754409322,,0.743158255135,0.296881140857,-0.103945880567,-0.0246564210321,4.66726700742e-17,-0.114557560845,-0.0307027477735,,chemscore
890,pparg,6.12376316629,3.73166817946,2.59244891109,0.0703125,3.21338093231,2.57070474585,dude,578.824896699,-0.0935043108274,-0.00310711188309,,0.744272473536,0.268467978121,-0.0904254130488,0.0320734939493,-9.25786968601e-18,-0.115013533941,-0.00652153762011,,pmf_score
891,pparg,2.04125438876,1.45120429201,2.05321953759,0.02734375,1.96949153916,2.28046388745,dude,50126.3955453,-0.0630719346543,-0.0472036632773,,0.66455508386,0.221102469684,-0.0653371916321,-0.0738871692973,-1.04637786244e-17,-0.0775809696973,-0.0730689763121,,g_score
892,pparg,2.79515968064,2.0778178157,1.61575688943,0.0619469026549,2.23612774451,1.91326438033,vina,27303.3007247,-0.0113508704846,-0.0683939978659,,0.523252418707,0.172884077084,-0.0244494998655,-0.0862382670469,1.13494095421e-16,-0.0140272464649,-0.106872147552,,d_score
893,pparg,8.38547904192,4.74929786445,2.51339960578,0.141592920354,4.17410512309,3.04926510615,vina,2303.75446733,-0.0948969815581,-0.0896576899973,,0.698076659268,0.257308413372,-0.110875442692,-0.120250619273,4.4665974347e-16,-0.117089117918,-0.134219493074,,chemscore
894,pparg,11.1806387226,6.23345344709,3.7401779848,0.185840707965,4.62133067199,4.66358192705,vina,2365.1323409,-0.142782404396,0.0329424771985,,0.799307402308,0.324065508412,-0.140836258883,0.0392362339726,-8.25389579737e-17,-0.176117674725,0.0450820117227,,pmf_score
895,pparg,0.0,0.593662233056,1.04724983574,0.0176991150442,0.59630073187,0.717474142624,vina,110238.607283,-0.0110673173714,-0.154604009428,,0.522000712899,0.1462641604,-0.0308938433958,-0.199108137407,-1.83900510809e-16,-0.0136125956587,-0.231638885418,,g_score
896,pparg,2.99975535168,4.87765097834,2.62921891811,0.0650406504065,3.81842585499,3.17822490398,dock,23523.1227615,-0.0684081593647,-0.0419400368181,,0.711417031046,0.258807426235,-0.0711204892598,-0.0629592679211,4.43478203582e-16,-0.0840569427171,-0.0654284106914,,d_score
897,pparg,23.9980428135,5.79221053678,3.11837592613,0.0772357723577,4.73484806019,3.85054171059,dock,2140.70623224,-0.075512271994,-0.052599246894,,0.733351305824,0.285399749186,-0.0826761048292,-0.0546639356989,-3.72706872534e-16,-0.0927885972606,-0.0798990481059,,chemscore
898,pparg,2.99975535168,2.74367867532,2.84322510912,0.0365853658537,2.59652958139,3.42270374275,dock,2130.8131857,-0.0797385307408,0.0395110115243,,0.746730131551,0.270183452885,-0.0768689590916,0.0532600100942,-4.82863312347e-17,-0.0979704549086,0.0565967942996,,pmf_score
899,pparg,2.99975535168,3.65823823376,2.17063422309,0.0487804878049,3.05474068399,2.32254896829,dock,118685.300079,-0.0485202894637,-0.127891688384,,0.64962376575,0.221454850016,-0.0582815204856,-0.161202985508,3.66193791463e-16,-0.0596195180095,-0.196905801873,,g_score
900,prgr,0.0,0.80943738657,1.90217785844,0.0137931034483,1.82123411978,1.78076225045,dude,14083.5759612,-0.0372600695324,0.086338865422,,0.602592422944,0.194268321402,-0.0346669068058,0.122092828798,-1.29014424872e-16,-0.0458275991834,0.125968149248,,d_score
901,prgr,0.0,1.61887477314,1.90217785844,0.0275862068966,2.22595281307,2.50925589837,dude,1911.60825086,-0.0556923016726,0.043284814929,,0.652974378675,0.214331624053,-0.0583023413315,0.0309225128082,5.24878611961e-16,-0.0685208529764,0.0659465320473,,chemscore
902,prgr,0.0,2.02359346642,1.49745916515,0.0344827586207,2.02359346642,1.78076225045,dude,1443.84902927,-0.0455405348146,-0.0535703155062,,0.624706187899,0.200932711607,-0.0497504769758,-0.105059392015,-7.20161697985e-17,-0.0560309892662,-0.0816061456952,,pmf_score
903,prgr,0.0,0.404718693285,1.37604355717,0.00689655172414,0.404718693285,1.05226860254,dude,59906.5131272,-0.0437032719204,-0.0115052554533,,0.619847206341,0.183999462899,-0.0462132777493,-0.0386827297924,1.65107006157e-16,-0.0537744092293,-0.0148708195409,,g_score
904,prgr,24.5425257732,6.15969274308,2.16438022567,0.078431372549,3.86243028562,2.88584030089,vina,20655.5291111,-0.0442609859027,0.00888105324585,,0.640039847191,0.236311929523,-0.0563115168862,-0.044299191924,-8.91081035492e-17,-0.0543608204509,0.0109852315417,,d_score
905,prgr,14.7255154639,6.15969274308,2.11284736315,0.078431372549,4.11992563799,2.37051167573,vina,2348.79684324,-0.0480307757889,-0.0193671161144,,0.651874408015,0.233494882712,-0.0651230085906,-0.12391315184,4.69919666535e-16,-0.0589980720504,-0.0325505387076,,chemscore
906,prgr,0.0,2.56653864295,1.39138728793,0.0326797385621,2.059962819,1.75211732554,vina,2423.95562836,-0.0168651152405,0.126474758272,,0.553754641643,0.178957215523,0.0114245749905,0.248591518882,2.90945733917e-16,-0.0207107826731,0.187228055682,,pmf_score
907,prgr,0.0,2.56653864295,1.49445301296,0.0326797385621,2.83244887612,1.54598587548,vina,81095.5389359,-0.0503945449662,-0.0711554266083,,0.659185894615,0.208748859809,-0.056945491858,-0.146361218302,5.00744044843e-16,-0.0619186873599,-0.101649757175,,g_score
908,prgr,0.0,0.661193892568,1.19180429036,0.00694444444444,0.330596946284,0.662113494644,dock,17906.5728637,-0.0198728698262,-0.0132690739654,,0.569064850013,0.164010650905,-0.0175207713463,-0.0246622691001,5.7045090258e-17,-0.0244067597352,-0.0222476680816,,d_score
909,prgr,0.0,0.661193892568,1.58907238715,0.00694444444444,0.991790838852,1.72149508607,dock,2145.69712543,-0.038606800025,0.0346765132963,,0.63433057465,0.195478734809,-0.0381266306712,0.0268701320451,-1.38877147024e-16,-0.0474211907709,0.0559407287439,,chemscore
910,prgr,0.0,0.0,0.463479446251,0.0,0.330596946284,0.662113494644,dock,2080.32010338,0.0182654973731,0.16878262084,,0.436933401486,0.110537056125,0.0234309993823,0.20875512179,2.21942980443e-16,0.0224161643461,0.244719120304,,pmf_score
911,prgr,0.0,0.0,0.463479446251,0.0,0.0,0.397268096786,dock,81283.0765925,-0.0201737041207,-0.0352072762549,,0.570053153307,0.148789675768,-0.0164953951604,-0.0635155045275,2.92060191719e-16,-0.0247840686276,-0.0602194616182,,g_score
912,ptn1,0.0,5.33295218295,2.5381152272,0.0945945945946,4.6021978022,4.14762104381,dude,5997.09523113,-0.0493058930521,-0.120665369146,,0.632104886362,0.228952178293,-0.0524002287165,-0.0692349459013,-5.63591096436e-17,-0.0606190276119,-0.168637348663,,d_score
913,ptn1,21.1413461538,21.3318087318,6.53756952461,0.378378378378,18.0252747253,10.7530915951,dude,1020.57908664,-0.136067582939,-0.248147315141,,0.864943849039,0.496838138792,-0.190636090351,-0.305968525505,-4.55361176377e-16,-0.167120208137,-0.382850292147,,chemscore
914,ptn1,0.0,0.0,1.76898940078,0.0,0.383516483516,0.768077971075,dude,5770.81741732,-0.0580504410228,-0.0737864546709,,0.655838951991,0.20338249826,-0.0601064895194,-0.136383644943,-2.71313796668e-16,-0.0714240447041,-0.111797595085,,pmf_score
915,ptn1,0.0,5.33295218295,4.15327946269,0.0945945945946,5.36923076923,4.45485223224,dude,32446.1971618,-0.105761364015,-0.218010870122,,0.783547928665,0.321191238541,-0.121915816988,-0.268033851999,0.0,-0.129986851503,-0.339386044252,,g_score
916,ptn1,8.03303303303,3.57023690357,2.15812827753,0.148148148148,4.46279612946,3.2371924163,vina,8862.43509828,-0.0870978581608,-0.140792467073,,0.65450942362,0.235203862536,-0.100283045316,-0.138116137555,1.9355472365e-16,-0.107786837778,-0.211186584456,,d_score
917,ptn1,0.0,11.6032699366,4.94571063601,0.481481481481,8.92559225893,6.83407287885,vina,1427.81529404,-0.204492883558,-0.151635294175,,0.8646786412,0.415741572701,-0.250427746121,-0.162789381978,-5.97745561147e-16,-0.252384948486,-0.23810213452,,chemscore
918,ptn1,16.0660660661,8.92559225893,2.60773833535,0.37037037037,6.24791458125,3.59688046255,vina,8016.54599291,-0.0883582177424,-0.128635357897,,0.656896951554,0.26859689759,-0.124388306894,-0.164886584895,7.14563358784e-16,-0.109433706118,-0.19467042364,,pmf_score
919,ptn1,8.03303303303,4.46279612946,3.05734839317,0.185185185185,5.35535535536,4.13641253193,vina,47702.8119259,-0.114063327586,-0.201249442432,,0.702165113632,0.273916739658,-0.149539703845,-0.203893081418,-6.23539072318e-16,-0.141115347283,-0.30247742552,,g_score
920,ptn1,0.0,0.0,1.31409532415,0.0,0.0,0.787330827068,dock,8130.10249123,-0.0294892143337,-0.168454809738,,0.600280117383,0.169801183154,-0.0406658119238,-0.263483035078,4.49774584622e-17,-0.0361825119361,-0.248772952755,,d_score
921,ptn1,0.0,5.24887218045,2.62819064829,0.0571428571429,3.28054511278,3.14932330827,dock,1190.8315905,-0.0600519655964,-0.041849942294,,0.705026868402,0.252764392301,-0.06265686282,-0.0358525245754,7.52747379954e-16,-0.073736330863,-0.0703553316594,,chemscore
922,ptn1,0.0,1.31221804511,1.70832392139,0.0142857142857,1.96832706767,1.83710526316,dock,6748.7329667,0.00657232224571,0.010198725433,,0.477576317695,0.156573468426,0.00361272271957,0.017657007225,3.49469998097e-16,0.00806098732344,-0.00291210370063,,pmf_score
923,ptn1,0.0,6.56109022556,2.36537158347,0.0714285714286,3.28054511278,2.62443609023,dock,49727.3199946,-0.0382995246778,-0.224723639713,,0.630224093906,0.222887907402,-0.0592214340843,-0.283355475904,-6.64981490883e-16,-0.04701173014,-0.317432975217,,g_score
924,pur2,0.0,5.85857142857,3.39255474453,0.107142857143,4.97090909091,3.59211678832,dude,4444.14748622,-0.10360818574,0.0520265981714,,0.77478390462,0.307055263481,-0.0953326173157,-0.0067611838994,5.54274914952e-17,-0.127589470379,0.080700331224,,d_score
925,pur2,0.0,15.6228571429,4.78948905109,0.285714285714,10.936,7.18423357664,dude,463.586256262,-0.121571493439,0.0586331503202,,0.822414307004,0.388089207498,-0.141799959642,0.0679562484892,-2.22211888213e-16,-0.149670846692,0.0710336050166,,chemscore
926,pur2,0.0,0.0,2.59430656934,0.0,0.994181818182,1.99562043796,dude,1702.26391996,-0.104924360603,0.0206454754649,,0.778129657228,0.262989084668,-0.103103312425,-0.0233739516922,1.40079416437e-16,-0.129078002602,0.0205838747103,,pmf_score
927,pur2,36.4533333333,25.3871428571,9.37941605839,0.464285714286,21.872,17.1623357664,dude,15374.9697993,-0.176276907962,0.0817560828408,,0.967481371088,0.633071117542,-0.237616580078,0.0572587758216,1.61530968503e-16,-0.217012905244,0.132063831669,,g_score
928,pur2,0.0,3.26363636364,0.664814814815,0.0454545454545,1.63181818182,1.32962962963,vina,14382.8647381,-0.0248627124253,-0.108798919759,,0.574874450722,0.159914432145,-0.0441006038385,-0.2552041223,7.03204819585e-17,-0.0305119448802,-0.15742602548,,d_score
929,pur2,0.0,9.79090909091,3.98888888889,0.136363636364,6.52727272727,6.64814814815,vina,900.85313004,-0.0947292938218,0.122688143558,,0.787099811676,0.329204940065,-0.0957525473862,0.172174182322,5.88158517732e-16,-0.116551475715,0.162324713684,,chemscore
930,pur2,0.0,9.79090909091,7.64537037037,0.136363636364,6.52727272727,11.3018518519,vina,2656.06283501,-0.145258686025,0.215282968884,,0.940332705587,0.470855781659,-0.184160708263,0.318118009746,-1.43356250772e-16,-0.178692891247,0.296815971661,,pmf_score
931,pur2,0.0,0.0,3.65648148148,0.0,0.0,2.65925925926,vina,45852.6960813,-0.102009979659,-0.0625015070954,,0.808505963591,0.286496226576,-0.0976885202882,-0.0896187263849,-7.19689109585e-17,-0.125271440659,-0.094188414113,,g_score
932,pur2,0.0,0.0,0.434619156587,0.0,0.0,0.0,dock,15298.9086144,0.0104953934082,0.0954291326985,,0.460051461371,0.102299604414,0.00477155483769,0.251917866775,1.16485771432e-16,0.0128946067017,0.244312681333,,d_score
